"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000182010",5.11776752684393,7.09754475151453,24.4344801938554,7.68803371973757e-07,2.62992325898876e-05,"RTKN2","protein_coding"
"ENSG00000182379",7.64264007598602,3.78602435850231,25.7223637781684,3.94232066671001e-07,1.45369529332534e-05,"NXPH4","protein_coding"
"ENSG00000183856",6.00927235649856,6.26092237469018,34.9447555123621,3.39193786795226e-09,2.14634290644313e-07,"IQGAP3","protein_coding"
"ENSG00000184661",6.23894119430516,4.09486025001494,63.3477719076611,1.73251240595559e-15,6.26822988474734e-13,"CDCA2","protein_coding"
"ENSG00000185130",6.15522951115267,-2.76529803421623,14.781747831579,0.000120698106007204,0.00209589432752091,"H2BC13","protein_coding"
"ENSG00000185306",6.21551125576504,2.83787406974589,12.7123406579513,0.000363250481905944,0.00534499620576722,"C12orf56","protein_coding"
"ENSG00000186081",7.30331666656904,12.2218210711332,11.3065792724285,0.000772329287195965,0.00987339664614177,"KRT5","protein_coding"
"ENSG00000186185",6.73402289625626,5.15040773888341,55.3886198842011,9.89074091099556e-14,2.11229135580449e-11,"KIF18B","protein_coding"
"ENSG00000186193",6.19774670594078,3.32551130930143,36.4468213780492,1.56888774547594e-09,1.09405906659006e-07,"SAPCD2","protein_coding"
"ENSG00000186790",8.09275461504761,-1.04121711611672,17.7622314484925,2.50303048764205e-05,0.000551797108146638,"FOXE3","protein_coding"
"ENSG00000186871",5.26347507332307,3.58357946103737,44.2002344264628,2.96445783033514e-11,2.94083779536441e-09,"ERCC6L","protein_coding"
"ENSG00000187951",5.34355415999732,3.66331940267107,36.5954739647439,1.45368852600936e-09,1.02770766069807e-07,"AC091057.1","lncRNA"
"ENSG00000188089",9.95850186384412,4.28734615819059,12.8290956143596,0.000341270669458484,0.00507745374835837,"PLA2G4E","protein_coding"
"ENSG00000188095",6.35006427579742,0.335303048048091,15.8263089934681,6.943037516025e-05,0.00131558368903461,"MESP2","protein_coding"
"ENSG00000188676",7.4137370276154,-1.67219436670261,13.0042432932615,0.00031078590836153,0.00469199756496914,"IDO2","protein_coding"
"ENSG00000188883",10.7611220138218,1.55698282102932,26.766110633379,2.29629264095899e-07,8.97304797807011e-06,"KLRG2","protein_coding"
"ENSG00000188910",5.03897333672958,5.01184026140177,17.0095150098254,3.71929661343654e-05,0.000768163389879207,"GJB3","protein_coding"
"ENSG00000189057",6.70129106790846,8.20004802988066,43.0335487348218,5.38091882539414e-11,4.88139813089516e-09,"FAM111B","protein_coding"
"ENSG00000189127",10.4065446013765,1.20614004106194,12.0580550934501,0.000515690654963749,0.00713727934837992,"ANKRD34B","protein_coding"
"ENSG00000189280",7.12524196547487,4.25039139761611,23.5575735170319,1.21231305021e-06,3.93456935030503e-05,"GJB5","protein_coding"
"ENSG00000189334",5.05378420545759,7.74614218723509,14.2892478731724,0.000156757732862033,0.00261146834166094,"S100A14","protein_coding"
"ENSG00000189433",6.15074954603849,1.24910016770986,16.0545358615654,6.15440236974309e-05,0.00119035431494786,"GJB4","protein_coding"
"ENSG00000196074",6.09132281109291,5.86384775293747,20.4630590033892,6.07933331219325e-06,0.000162476961106374,"SYCP2","protein_coding"
"ENSG00000196218",5.19129422917256,4.67308229376426,11.369264271255,0.000746694491794375,0.00962152435995659,"RYR1","protein_coding"
"ENSG00000196747",7.45165469157228,-1.63754527729157,21.4012963695197,3.72519226012147e-06,0.000105488800714103,"H2AC13","protein_coding"
"ENSG00000197153",6.45455629082318,-2.51717813869702,13.0153674617761,0.000308945138318761,0.00468029056094427,"H3C12","protein_coding"
"ENSG00000197299",5.17752760513557,3.65511012456308,43.2247657614406,4.87990815577611e-11,4.47975568700247e-09,"BLM","protein_coding"
"ENSG00000198729",7.29530562813039,5.67167407424245,22.0130862968931,2.7079782302697e-06,8.00754370341192e-05,"PPP1R14C","protein_coding"
"ENSG00000198826",5.26606930675205,4.86342617702872,56.8508176461454,4.70158465558724e-14,1.07901367845727e-11,"ARHGAP11A","protein_coding"
"ENSG00000203499",5.99496374860066,4.22699480605321,28.0672265322881,1.1717343796727e-07,4.96340872976233e-06,"IQANK1","protein_coding"
"ENSG00000203995",7.5319204114623,3.36316797069218,27.5896656196404,1.49977936717539e-07,6.1579058583104e-06,"ZYG11A","protein_coding"
"ENSG00000204175",5.74631447665865,0.643721455870221,15.1251425669249,0.000100614323886152,0.00179790372020386,"GPRIN2","protein_coding"
"ENSG00000204380",5.63436365364872,-0.359642893411122,11.534541933734,0.000683149078139574,0.00897432020505182,"PKP4-AS1","lncRNA"
"ENSG00000204949",9.52692405426066,2.19256438953178,18.2765823859291,1.91041255263206e-05,0.000438767118977549,"FAM83A-AS1","lncRNA"
"ENSG00000205358",6.34165244745522,-0.166749853212282,13.0119248243322,0.0003095136305906,0.00468047680988452,"MT1H","protein_coding"
"ENSG00000205420",7.47189250012165,11.7335158938184,11.7910021251921,0.000595176879362176,0.00802507708255801,"KRT6A","protein_coding"
"ENSG00000205488",6.11746985021645,3.54396701961706,12.7218153842244,0.000361414767389786,0.00532149760188117,"CALML3-AS1","lncRNA"
"ENSG00000205846",9.09353833394768,-0.0816759117076197,11.4123170696046,0.000729587809078402,0.00947509032626187,"CLEC6A","protein_coding"
"ENSG00000205890",6.49501490173187,-0.777830640148517,14.8204840947422,0.000118244149497538,0.00206259916590912,"AC108134.1","lncRNA"
"ENSG00000206075",7.33646846564851,7.84484006989924,19.36939891417,1.077193922459e-05,0.000265653125079243,"SERPINB5","protein_coding"
"ENSG00000214146",8.040414435472,-1.09055774393812,18.3979542907112,1.79250321763894e-05,0.000416665543855255,"LINC02026","lncRNA"
"ENSG00000215784",5.93315292598026,0.585202062032335,27.0974763997379,1.93450313676347e-07,7.69621927100737e-06,"FAM72D","protein_coding"
"ENSG00000216490",6.51035683862507,-2.4699807479154,20.0163582056169,7.6782500897355e-06,0.000197928939656023,"IFI30","protein_coding"
"ENSG00000218358",7.60051240517401,-1.50078415311995,18.0958513719861,2.10058609465327e-05,0.000475574375292002,"RAET1K","transcribed_unprocessed_pseudogene"
"ENSG00000221887",6.31084051808324,2.14799645040622,14.0864077630675,0.000174600960135906,0.00287446644917534,"HMSD","protein_coding"
"ENSG00000222017",9.04120976300202,-0.132461611119594,13.2626239150732,0.0002707504133791,0.00419676787431827,"AC011997.1","lncRNA"
"ENSG00000222022",8.13443348542963,-1.00185451685285,14.8747527856333,0.000114890428483112,0.00201553071713699,"AC112721.1","lncRNA"
"ENSG00000224614",5.44607850719465,-3.31333365383004,14.3693315397333,0.000150229292443523,0.00252459094563698,"TNK2-AS1","lncRNA"
"ENSG00000224652",5.69347384333724,1.64723167318594,12.2759187057833,0.000458840722174556,0.00648173115711259,"LINC00885","lncRNA"
"ENSG00000224984",11.5519490741471,2.342134911765,17.496063064653,2.87903243031879e-05,0.000622636317367044,"AL512363.1","lncRNA"
"ENSG00000225077",5.5525506700258,-0.438384324429278,16.4014956153081,5.12447794085277e-05,0.00101476542250512,"LINC00337","lncRNA"
"ENSG00000225345",8.86844371832873,-0.299730959970821,23.0555215630383,1.5738985366382e-06,4.95415575201992e-05,"SNX18P3","transcribed_unprocessed_pseudogene"
"ENSG00000225431",8.4949909826086,-0.658892550321327,13.2689088566907,0.000269844220218681,0.00418483071325522,"LINC01671","lncRNA"
"ENSG00000225506",6.98191058927848,-2.06075823687696,16.9234514956327,3.89177949721976e-05,0.000798424915797193,"CYP4A22-AS1","lncRNA"
"ENSG00000226562",6.68588931914025,0.664352636185245,12.6349873186559,0.000378593779766435,0.00554159662501531,"CYP4F26P","lncRNA"
"ENSG00000226659",6.24843938966603,-2.68898568063062,14.5677930276657,0.000135205810901886,0.00230843393885396,"AC021028.1","lncRNA"
"ENSG00000227640",7.42842151312022,2.8607759020095,12.8371958855965,0.000339796453120117,0.00506041662121208,"SOX21-AS1","lncRNA"
"ENSG00000228917",6.05556975653279,-2.84588145325142,16.8852310974781,3.97093525914089e-05,0.00081195593101303,"NECTIN4-AS1","lncRNA"
"ENSG00000229473",5.66475343140552,-3.15095747012074,12.1809523815032,0.000482799877079282,0.00676425722998594,"RGS17P1","processed_pseudogene"
"ENSG00000229618",10.6306716441987,1.42780203809082,15.3654941891999,8.85914300801028e-05,0.00162073304536193,"AC011287.1","lncRNA"
"ENSG00000229950",5.23463604234866,-0.383357218462171,20.1342046702642,7.21939729728336e-06,0.000188949280376677,"TFAP2A-AS1","lncRNA"
"ENSG00000230316",7.06331017310952,2.3355160823044,12.2036903725202,0.000476950726828086,0.0066884020529613,"FEZF1-AS1","lncRNA"
"ENSG00000230337",6.08344477306624,-2.8234493556054,17.3355978191481,3.13263312302333e-05,0.000667622081998174,"EXOSC10-AS1","lncRNA"
"ENSG00000230453",7.50189244186753,4.3672116904531,24.0083339586619,9.59196180298536e-07,3.20284040529e-05,"ANKRD18B","protein_coding"
"ENSG00000230638",6.68151791423304,1.02876073813744,20.5408775676967,5.83713008969378e-06,0.000157050972570737,"AL445933.1","processed_pseudogene"
"ENSG00000230650",8.43134907049508,-0.719725005371026,15.9923798386543,6.3597952396118e-05,0.00122468868505812,"AC140479.2","processed_pseudogene"
"ENSG00000230937",6.89076747567134,7.42647653372318,17.40172210535,3.02551731427751e-05,0.000649293328443658,"MIR205HG","lncRNA"
"ENSG00000230943",6.22616610598118,2.27877040231757,11.8753456606294,0.000568819119808428,0.00772654345912924,"LINC02541","lncRNA"
"ENSG00000231131",7.14286617788228,-1.91730194635166,13.0177225440795,0.000308556843596083,0.00467671198181879,"LNCAROD","lncRNA"
"ENSG00000231453",7.86466072841671,2.20045699419201,14.57113569538,0.000134966169114736,0.002307178765306,"LINC01305","lncRNA"
"ENSG00000231831",7.3328473162219,-1.745843911197,15.6054769361461,7.80282516193588e-05,0.00145518667195278,"MTHFD1P1","processed_pseudogene"
"ENSG00000233217",6.41751986341056,-0.851544734737381,11.3626901066542,0.000749342119374658,0.00964205782306646,"MROH3P","transcribed_unitary_pseudogene"
"ENSG00000233221",8.31570221958176,-0.829953954898016,17.3172621271317,3.16300475124106e-05,0.00067269630093303,"AC133785.1","lncRNA"
"ENSG00000233589",10.5415955752557,1.33966057704085,13.7825607863953,0.000205232489437649,0.00331313110114227,"AL138789.1","lncRNA"
"ENSG00000234602",9.48343564485928,0.298290189060961,19.3139767337398,1.10891645025066e-05,0.000272601979173131,"MCIDAS","protein_coding"
"ENSG00000234614",5.15030081307209,2.76197009704871,17.5411474058147,2.81156726748732e-05,0.000610191447967801,"C2CD4D-AS1","lncRNA"
"ENSG00000234997",7.69386363642865,-1.41445259624641,15.3253892713787,9.04920968581604e-05,0.00165059516884876,"AC016745.1","lncRNA"
"ENSG00000236212",6.92913411347234,-2.10740875978354,12.1255134523394,0.000497366352025084,0.00692417719503278,"AC009262.1","lncRNA"
"ENSG00000236345",8.90793940745348,-0.261548574549287,11.4993575172357,0.000696202504569515,0.00911077260554311,"SCAT8","lncRNA"
"ENSG00000236391",6.55085208776744,-2.43555408964618,13.4184067540355,0.000249167236533584,0.00390751658598537,"AC092573.1","transcribed_processed_pseudogene"
"ENSG00000237594",5.99455567188793,-0.501520085565987,20.1326009804537,7.22545292241319e-06,0.000188949280376677,"AP000251.1","lncRNA"
"ENSG00000240280",7.82205602702328,3.65249442297124,22.3017607956433,2.32992869173755e-06,7.06278053685211e-05,"TCAM1P","transcribed_unitary_pseudogene"
"ENSG00000242136",7.82894834766754,-1.28880803439563,11.4055747248859,0.000732240443380248,0.00949750753069285,"AC093904.2","lncRNA"
"ENSG00000243479",7.45699423133432,-1.63265972130823,17.3845048120989,3.05304826359103e-05,0.00065337782359231,"MNX1-AS1","lncRNA"
"ENSG00000246465",7.12185741830324,1.09355160548898,17.1394968474477,3.47324683340243e-05,0.000728599999097032,"AC138904.1","lncRNA"
"ENSG00000249082",8.13086044676882,1.58974944692717,15.8491219827256,6.85983576775614e-05,0.00130464149267659,"C5orf66-AS1","lncRNA"
"ENSG00000249641",6.22666506900741,-0.277966609951269,13.0628644279176,0.000301208438234683,0.00457854497829319,"HOXC13-AS","lncRNA"
"ENSG00000250295",5.25009595018255,1.81057517667784,16.0947121591376,6.02520382900935e-05,0.0011697796297571,"RDH10-AS1","lncRNA"
"ENSG00000250982",5.46107659604555,1.05523920011637,15.7164051143526,7.35832047972358e-05,0.00138234837943152,"GAPDHP35","processed_pseudogene"
"ENSG00000251191",8.65830939270978,-0.502263326712072,11.595031551828,0.000661282524120607,0.00874308747389554,"LINC00589","lncRNA"
"ENSG00000253395",5.9535629088651,-2.9272346559802,11.52099106063,0.000688146926362322,0.00902070862166261,"AP003469.2","lncRNA"
"ENSG00000253819",7.64639480443171,-1.45840443995765,16.7931647509949,4.16831756120766e-05,0.000847721250149283,"LINC01151","lncRNA"
"ENSG00000254560",9.2928260899262,1.96000930737227,14.8080130377774,0.00011902866426025,0.00207275680180944,"BBOX1-AS1","lncRNA"
"ENSG00000255050",6.76387726281601,-2.25215852458473,18.0843532121285,2.11330948247909e-05,0.000477872106725585,"AC067930.4","lncRNA"
"ENSG00000255120",6.66590316078853,-2.33697226504084,11.9173631638372,0.000556131436744701,0.00758435036550323,"OVOL1-AS1","lncRNA"
"ENSG00000255364",9.59088748188124,0.403435139727497,14.2581754846732,0.000159367033851581,0.00264776574394255,"SMILR","lncRNA"
"ENSG00000255571",6.45231631367882,4.24934534456712,18.3416452590068,1.84626833632533e-05,0.000426263439542138,"MIR9-3HG","lncRNA"
"ENSG00000255624",6.37574434004213,0.360413492184248,21.7112188958495,3.16932357952897e-06,9.18948948675331e-05,"C10orf88B","transcribed_processed_pseudogene"
"ENSG00000256417",8.45554154429095,-0.696614455485478,15.02787909524,0.000105934618947274,0.00187878162427077,"AC006206.2","lncRNA"
"ENSG00000256663",8.82232776359246,-0.34426883348975,27.8984078769773,1.27854928622706e-07,5.3861953697727e-06,"AC112777.1","processed_pseudogene"
"ENSG00000257924",5.92817768845877,-2.94729720313267,11.5752757029886,0.000668345257722403,0.00882129687156097,"LINC02416","lncRNA"
"ENSG00000258279",5.72153261563813,-0.762631758893913,13.7629289085863,0.0002073884962936,0.00333393540330219,"LINC00592","lncRNA"
"ENSG00000258593",6.60312489702434,-2.39090352920347,20.8820120508798,4.88460105942212e-06,0.000133406870675318,"AL583810.1","lncRNA"
"ENSG00000258661",7.68036563292959,0.368557537404762,11.9982021579354,0.000532518975726888,0.00732723145023822,"AL079303.1","lncRNA"
"ENSG00000258884",7.52599909024732,0.217687858336311,23.2333335175141,1.43488554210648e-06,4.56329214854194e-05,"LINC02321","lncRNA"
"ENSG00000259345",5.70902340868737,0.0757506394152834,13.9880011709557,0.00018398099474624,0.00300955719756974,"AC013652.1","lncRNA"
"ENSG00000260976",9.49255458468678,0.307206767817192,23.2486984026037,1.42346752994681e-06,4.53166635077166e-05,"LINC01633","lncRNA"
"ENSG00000261000",6.54418234163429,-2.44123419792404,13.7234981511096,0.000211788046802215,0.00339224885588985,"AC244034.2","lncRNA"
"ENSG00000261104",7.76883080046903,0.455179808882113,16.1814196371774,5.75558947382616e-05,0.00112390759312555,"AC093904.4","lncRNA"
"ENSG00000261478",9.45659218101122,0.272049812701952,12.5247922264811,0.00040158755340036,0.00581725013175755,"AC013391.3","lncRNA"
"ENSG00000261740",6.45098656445132,-2.52018793189821,11.9732792358192,0.000539688814696099,0.007409397374263,"BOLA2-SMG1P6","protein_coding"
"ENSG00000262152",7.87352589052591,-1.24716930783553,18.3430993044455,1.84485981064486e-05,0.000426258255122173,"LINC00514","protein_coding"
"ENSG00000262406",6.72767393079574,8.35756670379305,11.3860425394424,0.000739980105411951,0.00957366772475125,"MMP12","protein_coding"
"ENSG00000262979",7.64013745215762,-1.46419013611027,17.0156104217164,3.70737603338661e-05,0.000766215962061415,"AC124319.1","lncRNA"
"ENSG00000263513",5.14683027788039,-0.180926887090651,26.7551849430301,2.30931262320139e-07,9.01247349001425e-06,"FAM72C","protein_coding"
"ENSG00000263745",9.38141818051433,0.198624054850791,13.7256956592392,0.000211540400167056,0.00339004790325038,"AP005230.1","lncRNA"
"ENSG00000264230",7.76600603978483,4.16583821331074,13.6252982665954,0.000223158029219004,0.00355584397542592,"ANXA8L1","protein_coding"
"ENSG00000264269",5.94346033926748,-1.29778194903785,15.8469720847068,6.86763371666714e-05,0.00130499448763,"AC016866.1","lncRNA"
"ENSG00000264859",7.68024525900557,-1.42707277430938,25.2679792922041,4.98923123458755e-07,1.78960637670537e-05,"DSG2-AS1","lncRNA"
"ENSG00000265190",7.64327517751878,5.14161479870736,15.762426479216,7.18146624777103e-05,0.0013574162969742,"ANXA8","protein_coding"
"ENSG00000267056",7.39160205215391,0.0866475382109326,11.4369530260196,0.000719977582324632,0.00935818706222714,"AC005336.1","processed_pseudogene"
"ENSG00000267123",9.41928324733406,0.235597353283998,20.3076570961742,6.59361816580914e-06,0.000175088394316778,"SCAT1","lncRNA"
"ENSG00000267733",8.39474939164123,-0.754654620450167,18.4348298605866,1.75814863499577e-05,0.000410541723401859,"AP005264.4","transcribed_processed_pseudogene"
"ENSG00000268204",7.50414272786975,-1.58945404415938,23.0613124392559,1.5691651918969e-06,4.94431733057431e-05,"AC008763.1","lncRNA"
"ENSG00000268307",6.52396720090534,0.0101562313826533,16.3585137498175,5.24201503883658e-05,0.00103470916873775,"LINC02560","lncRNA"
"ENSG00000269570",7.74128350625095,-1.37044058978562,12.8561112163488,0.000336378898018953,0.00501680904499362,"AP001350.1","lncRNA"
"ENSG00000269846",5.3268008465527,-3.39916535874822,11.8600549775672,0.000573508511877559,0.00777650232176833,"AL136172.1","lncRNA"
"ENSG00000271969",5.24690597779446,-3.45552947102629,11.4850095423279,0.000701597667521142,0.0091618824073366,"U47924.1","lncRNA"
"ENSG00000272183",5.66530497642315,-1.5551680606157,19.374705015014,1.07420503021128e-05,0.0002651286299686,"AC005041.3","lncRNA"
"ENSG00000272666",6.01981718060939,0.91250431574425,15.8462709452977,6.87017876458548e-05,0.00130499448763,"KLHDC7B-DT","lncRNA"
"ENSG00000273272",6.42942836648827,-2.53833952017255,14.9359341951609,0.000111224164184886,0.00196128252361113,"U62317.3","lncRNA"
"ENSG00000273760",8.13784796172479,1.59667156628926,11.9111253575687,0.000557996800949095,0.00760553903296029,"AC245041.1","lncRNA"
"ENSG00000273786",5.57476776982215,0.234706748313838,12.2454053032629,0.000466405214742068,0.00657048079201229,"AC020658.4","lncRNA"
"ENSG00000273983",7.02565197246307,0.499966992509638,21.2649124381859,3.99986405542114e-06,0.00011254146321717,"H3C8","protein_coding"
"ENSG00000274641",7.75000250962589,-1.36233693456868,16.5487749941223,4.7414605801619e-05,0.000948693150434085,"H2BC17","protein_coding"
"ENSG00000274825",5.5969479576039,-0.0331411754009158,18.3823495323056,1.80724347070236e-05,0.000419774610683608,"AL023803.2","lncRNA"
"ENSG00000275029",5.41716910750722,-3.33431913779138,11.7322514895258,0.000614262343956043,0.00822036982753707,"HMGB1P24","transcribed_processed_pseudogene"
"ENSG00000275385",7.72429308146928,4.53131037283813,13.4984372843124,0.000238762208840546,0.00377320360147653,"CCL18","protein_coding"
"ENSG00000275393",6.61471371403778,0.0984450344995928,18.7742372728525,1.47141384241255e-05,0.000349964345674502,"AC018695.6","lncRNA"
"ENSG00000275713",7.73804127445332,1.20114168982489,28.979279853434,7.31566277585957e-08,3.26055909197115e-06,"H2BC9","protein_coding"
"ENSG00000276043",6.63446760422832,4.59957247980416,60.2543179971325,8.33597633005851e-15,2.37366925998416e-12,"UHRF1","protein_coding"
"ENSG00000276272",6.22777967652895,-2.70597675741804,17.5528529763952,2.79431209792124e-05,0.000608163340038018,"AC024884.2","lncRNA"
"ENSG00000276368",6.77247588166761,-2.2446781179716,14.6734434435752,0.000127834756645887,0.00220488069048288,"H2AC14","protein_coding"
"ENSG00000276850",6.59022037879333,3.93609274892277,14.7023648914185,0.000125888425790037,0.00217864195741194,"AC245041.2","lncRNA"
"ENSG00000276903",5.45321276641718,-3.30813763730676,12.6844341038786,0.000368712163172504,0.00542017454782219,"H2AC16","protein_coding"
"ENSG00000277157",5.97851698893597,-2.90744090704683,15.0294652523363,0.000105845624835233,0.00187828649772529,"H4C4","protein_coding"
"ENSG00000277224",7.99710262500695,-1.13130870801854,20.9397968759238,4.73945377882371e-06,0.000129904119483213,"H2BC7","protein_coding"
"ENSG00000277619",6.98929037896597,-2.05421927710139,12.6400748003197,0.000377564870826746,0.00552916784406425,"AC008406.3","lncRNA"
"ENSG00000277775",5.72498299853952,-3.10514235591296,11.2915859181311,0.000778591443274687,0.00993527910996948,"H3C7","protein_coding"
"ENSG00000277883",7.36726189788065,-1.71455485738278,11.5316335501389,0.000684218652089839,0.00898453296657508,"NLRP3P1","unprocessed_pseudogene"
"ENSG00000278023",6.47882422006371,1.36532781621637,20.4225967911145,6.20922869461716e-06,0.000165613538634485,"RDM1","protein_coding"
"ENSG00000278954",5.0850408347598,-2.0783543138934,11.3585967643942,0.000750995429683891,0.00965121707023347,"AC130686.1","TEC"
"ENSG00000279141",7.05252167582722,1.0251611917905,14.1524818597934,0.000168574575448859,0.00278569259472261,"LINC01451","lncRNA"
"ENSG00000282221",5.38921837266549,-1.07724346410978,17.8515559315487,2.38823914114862e-05,0.000530584710467458,"AC119427.1","lncRNA"
"ENSG00000283098",7.72644652905642,2.06314889198314,15.1745537686324,9.80153838534051e-05,0.00176376073706481,"AL132857.1","lncRNA"
"ENSG00000283486",5.81019185792098,-0.189872010336262,13.7920388510437,0.000204199688844984,0.00329958666181679,"FAM95C","protein_coding"
"ENSG00000284719",5.53761772760542,-0.937229918021627,17.2442195417334,3.28696059390366e-05,0.000694734702022813,"AL033527.3","lncRNA"
"ENSG00000284946",5.11386579106734,1.44808991693468,19.7402164825101,8.87146752647753e-06,0.000224883096435341,"AC068831.6","protein_coding"
"ENSG00000285108",7.98924373237064,5.69172288880565,16.7767862121171,4.20445148480904e-05,0.000853462023183712,"AC103718.1","lncRNA"
"ENSG00000285649",5.70118788542243,-3.1232973867036,16.3503176930524,5.264733640665e-05,0.00103852696376761,"AL357079.2","lncRNA"
"ENSG00000286273",6.67813874614967,-2.32642271612238,11.5891257048254,0.000663385933935547,0.00876712833103562,"AC078816.1","lncRNA"
"ENSG00000286324",9.34782557439004,0.165841892686481,14.1936529998053,0.0001649258817352,0.00273274010829881,"AL033381.3","lncRNA"
"ENSG00000286429",6.92143818936409,-2.11419478482236,11.3049862072439,0.000772992226517703,0.00987612378151181,"BX004807.1","lncRNA"
"ENSG00000286480",8.08587923602463,-1.04770434391037,24.1348468653551,8.98201514030668e-07,3.02214345306183e-05,"AC009501.2","lncRNA"
"ENSG00000286522",7.15605378569699,-1.90547222668742,17.2596658018064,3.26034697898193e-05,0.000689583567019472,"H3C2","protein_coding"
"ENSG00000287051",6.04492993190731,0.40343446450258,19.729199129807,8.92275782494923e-06,0.000225622362136823,"AC121757.2","lncRNA"
"ENSG00000287061",6.06492195429338,-2.83836477391861,16.4697480190744,4.94325678806328e-05,0.000985223434888595,"AC124248.2","lncRNA"
"ENSG00000287860",5.0665857317885,-1.37859713030372,12.9486801954643,0.000320147115905899,0.00480971385220035,"AC079804.3","lncRNA"
"ENSG00000288031",6.26437077862104,-0.996629495903316,14.1373545818043,0.000169935524493954,0.0028066741056727,"AC093838.2","transcribed_unprocessed_pseudogene"
